id,nombre,tipo,artesano,imagen_url,imagen_alt,precio,lugar_fabricacion
1,"Huipil Floral","Huipil","Artesano1","url_imagen_1.jpg","Huipil Floral",200,"México"
2,"Vestido Étnico","Vestido","Artesano2","url_imagen_2.jpg","Vestido Étnico",150,"México"
3,"Blusa bordada","Alebrije","Artesano3","url_imagen_3.jpg","Alebrije Colorido",80,"México"
4,"Vestido bordado","Vestido","Artesano4","url_imagen_4.jpg","Vestido 4",100,"México"
5,"Huipil niña","Huipil","Artesano5","url_imagen_5.jpg","Huipil 5",280,"México"
6,"Camisa bordada","Guayabera","Artesano6","url_imagen_6.jpg","Guayabera 6",188,"México"
7,"Camisa bordada","Guayabera","Artesano7","url_imagen_7.jpg","Guayabera 7",239,"México"
8,"Huipil","Huipil","Artesano8","url_imagen_8.jpg","Huipil 8",61,"México"
9,"Camisa niño","Alebrije","Artesano9","url_imagen_9.jpg","Alebrije 9",57,"México"
10,"Camisa manga larga niño","Vestido","Artesano10","url_imagen_10.jpg","Vestido 10",275,"México"
11,"Vestido bordado","Vestido","Artesano11","url_imagen_11.jpg","Vestido 11",80,"México"
